imdb_id,shot_idx,start,end
tt4967094,293,1002.2083333333334,1011.5833333333334
tt4967094,306,1083.0416666666667,1088.375
tt4967094,307,1088.375,1091.1666666666667
tt4967094,318,1130.25,1135.1666666666667
tt4967094,321,1144.25,1146.0833333333333
tt4967094,340,1246.2916666666667,1248.2083333333333
tt4967094,341,1248.2083333333333,1252.5
tt4967094,348,1271.125,1278.875
tt4967094,351,1294.6666666666667,1295.25
tt4967094,353,1297.625,1304.0833333333333
tt4967094,401,1486.4166666666667,1488.875
tt4967094,408,1497.9583333333333,1501.5416666666667
tt4967094,420,1543.0,1544.4583333333333
tt4967094,425,1549.3333333333333,1550.2083333333333
tt4967094,428,1551.4166666666667,1552.0
tt4967094,431,1554.0,1554.75
tt4967094,432,1554.75,1556.1666666666667
tt4967094,434,1558.0,1559.9583333333333
tt4967094,435,1559.9583333333333,1561.625
tt4967094,438,1569.3333333333333,1573.75
tt4967094,439,1573.75,1579.9166666666667
tt4967094,447,1590.0,1592.25
tt4967094,450,1595.0833333333333,1595.8333333333333
tt4967094,472,1622.25,1623.25
tt4967094,479,1631.0416666666667,1632.25
tt4967094,485,1638.7083333333333,1640.0416666666667
tt4967094,491,1647.5416666666667,1648.8333333333333
tt4967094,495,1654.7916666666667,1656.0416666666667
tt4967094,496,1656.0416666666667,1660.7916666666667
tt4967094,499,1662.5833333333333,1667.2916666666667
tt4967094,514,1690.1666666666667,1691.0833333333333
tt4967094,518,1697.0,1700.25
tt4967094,522,1719.75,1721.2916666666667
tt4967094,535,1752.625,1753.875
tt4967094,536,1753.875,1755.375
tt4967094,544,1777.0833333333333,1781.7083333333333
tt4967094,549,1789.4583333333333,1791.875
tt4967094,557,1809.0416666666667,1811.4166666666667
tt4967094,559,1815.5833333333333,1818.25
tt4967094,574,1878.9166666666667,1882.0
tt4967094,605,2081.5416666666665,2083.1666666666665
tt4967094,617,2125.5833333333335,2128.875
tt4967094,638,2205.375,2208.2916666666665
tt4967094,646,2247.5833333333335,2249.7083333333335
tt4967094,660,2331.0,2334.1666666666665
tt4967094,664,2359.9583333333335,2361.7083333333335
tt4967094,666,2369.4166666666665,2371.625
tt4967094,670,2382.25,2387.75
tt4967094,671,2387.75,2390.7083333333335
tt4967094,673,2393.4583333333335,2398.4583333333335
tt4967094,679,2425.875,2434.9583333333335
tt4967094,703,2515.625,2519.875
tt4967094,707,2531.625,2534.7916666666665
tt4967094,716,2571.375,2572.7083333333335
tt4967094,725,2614.9166666666665,2617.625
tt4967094,751,2716.5833333333335,2719.6666666666665
tt4967094,755,2725.2083333333335,2730.2916666666665
tt4967094,775,2811.2916666666665,2814.5833333333335
tt4967094,789,2851.25,2853.8333333333335
tt4967094,807,2911.875,2914.9583333333335
tt4967094,809,2916.0833333333335,2917.0833333333335
tt4967094,814,2941.875,2943.0833333333335
tt4967094,818,2947.4166666666665,2949.0833333333335
tt4967094,824,2963.1666666666665,2964.5416666666665
tt4967094,832,2990.25,2992.8333333333335
tt4967094,833,2992.8333333333335,2997.3333333333335
tt4967094,836,3000.5,3006.5
tt4967094,864,3164.75,3169.5833333333335
tt4967094,879,3262.7083333333335,3266.5
tt4967094,893,3328.25,3331.375
tt4967094,915,3430.7083333333335,3441.2916666666665
tt4967094,922,3487.0,3488.0833333333335
tt4967094,925,3502.5,3505.0416666666665
tt4967094,926,3505.0416666666665,3507.625
tt4967094,943,3590.375,3594.7083333333335
tt4967094,945,3604.1666666666665,3606.5833333333335
tt4967094,947,3608.125,3610.0833333333335
tt4967094,955,3638.5416666666665,3643.25
tt4967094,971,3735.625,3738.75
tt4967094,988,3813.625,3818.9583333333335
tt4967094,990,3823.7083333333335,3827.125
tt4967094,992,3837.2083333333335,3839.5416666666665
tt4967094,1004,3873.6666666666665,3877.5
tt4967094,1009,3920.5833333333335,3924.9166666666665
tt4967094,1012,3939.1666666666665,3941.1666666666665
tt4967094,1017,3964.0833333333335,3966.375
tt4967094,1018,3966.375,3968.2916666666665
tt4967094,1030,4010.5416666666665,4019.5416666666665
tt4967094,1040,4040.5833333333335,4042.625
tt4967094,1041,4042.625,4043.9583333333335
tt4967094,1049,4063.6666666666665,4064.7083333333335
tt4967094,1051,4067.375,4069.375
tt4967094,1054,4076.5416666666665,4078.9166666666665
tt4967094,1057,4087.25,4089.6666666666665
tt4967094,1068,4131.208333333333,4133.541666666667
tt4967094,1102,4271.416666666667,4278.333333333333
tt4967094,1106,4294.125,4300.208333333333
tt4967094,1127,4376.625,4380.083333333333
tt4967094,1142,4421.791666666667,4423.125
tt4967094,1143,4423.125,4424.416666666667
tt4967094,1147,4437.708333333333,4447.541666666667
tt4967094,1166,4590.75,4592.708333333333
tt4967094,1173,4635.958333333333,4637.375
tt4967094,1186,4707.5,4714.083333333333
tt4967094,1204,4775.375,4782.083333333333
tt4967094,1213,4834.458333333333,4838.625
tt4967094,1238,4914.75,4915.708333333333
tt4967094,1241,4917.416666666667,4918.583333333333
tt4967094,1256,4970.416666666667,4971.791666666667
tt4967094,1257,4971.791666666667,4973.083333333333
tt4967094,1261,4980.083333333333,4981.75
tt4967094,1266,4990.208333333333,4993.333333333333
tt4967094,1295,5064.625,5069.541666666667
tt4967094,1305,5091.75,5093.625
tt4967094,1317,5130.291666666667,5133.5
tt4967094,1334,5196.416666666667,5199.0
tt4967094,1338,5210.291666666667,5211.666666666667
tt4967094,1341,5216.833333333333,5217.833333333333
tt4967094,1356,5294.291666666667,5325.041666666667
tt4967094,1364,5349.916666666667,5354.208333333333
tt4967094,1367,5359.166666666667,5360.75
tt4967094,1371,5367.25,5370.541666666667
tt4967094,1392,5424.333333333333,5426.291666666667
tt4967094,1393,5426.291666666667,5429.541666666667
tt4967094,1412,5591.958333333333,5602.958333333333
tt4967094,1426,5635.375,5639.125
tt4967094,1431,5672.375,5679.916666666667
tt4967094,1438,5708.833333333333,5720.083333333333
tt4967094,1447,5783.208333333333,5788.916666666667
tt4967094,1451,5807.666666666667,5810.666666666667
tt4967094,1458,5831.416666666667,5833.625
tt4967094,1469,5921.75,5927.25
tt4967094,1479,5967.5,5970.541666666667
tt4967094,1485,6011.75,6020.375
tt4967094,1487,6024.041666666667,6025.458333333333
tt4967094,1491,6042.75,6045.666666666667
tt4967094,1495,6055.083333333333,6056.666666666667
tt4967094,1500,6072.75,6077.041666666667
tt4967094,1513,6153.875,6163.041666666667
tt4967094,1516,6178.083333333333,6179.583333333333
tt4967094,1517,6179.583333333333,6180.666666666667
tt4967094,1520,6197.666666666667,6219.333333333333
tt4967094,1524,6242.166666666667,6261.166666666667
tt4967094,1535,6314.583333333333,6323.0
tt4967094,1537,6327.166666666667,6339.791666666667
tt4967094,1589,6595.208333333333,6597.083333333333
tt4967094,1590,6597.083333333333,6600.5
tt4967094,1610,6631.791666666667,6633.208333333333
tt4967094,1624,6659.208333333333,6660.0
tt4967094,1636,6700.875,6701.75
tt4967094,1644,6727.791666666667,6729.958333333333
tt4967094,1647,6737.5,6740.041666666667
tt4967094,1648,6740.041666666667,6741.166666666667
tt4967094,1660,6795.291666666667,6797.791666666667
tt4967094,1676,6846.791666666667,6849.916666666667
tt4967094,1691,6878.416666666667,6879.375
tt4967094,1693,6880.208333333333,6880.875
tt4967094,1694,6880.875,6881.458333333333
tt4967094,1698,6883.458333333333,6884.916666666667
tt4967094,1703,6927.041666666667,6957.0
tt4967094,1706,6975.0,6979.666666666667
tt4967094,1710,6984.375,6985.375
tt4967094,1721,7129.125,7133.75
tt4967094,1724,7144.333333333333,7145.916666666667
tt4967094,1727,7170.791666666667,7177.541666666667
tt4967094,1735,7239.541666666667,7250.791666666667
tt4967094,1737,7254.041666666667,7256.916666666667
tt4967094,1738,7256.916666666667,7265.791666666667
tt4967094,1744,7298.208333333333,7299.541666666667
tt4967094,1758,7374.333333333333,7379.916666666667
tt4967094,1772,7496.25,7504.75
tt5576318,9,97.16666666666667,99.08333333333333
tt5576318,25,241.08333333333334,244.08333333333334
tt5576318,30,270.1666666666667,273.4166666666667
tt5576318,38,292.75,297.2083333333333
tt5576318,40,300.625,302.2916666666667
tt5576318,42,303.0833333333333,304.8333333333333
tt5576318,49,316.7083333333333,318.5
tt5576318,52,321.2916666666667,323.0833333333333
tt5576318,53,323.0833333333333,325.1666666666667
tt5576318,55,326.7916666666667,329.4583333333333
tt5576318,57,334.9166666666667,340.5416666666667
tt5576318,58,340.5416666666667,346.9583333333333
tt5576318,65,368.875,372.5416666666667
tt5576318,68,376.8333333333333,383.2916666666667
tt5576318,71,397.0416666666667,399.7916666666667
tt5576318,72,399.7916666666667,407.6666666666667
tt5576318,74,411.25,416.875
tt5576318,77,422.8333333333333,425.2916666666667
tt5576318,78,425.2916666666667,430.5
tt5576318,81,438.9583333333333,442.9583333333333
tt5576318,82,442.9583333333333,446.1666666666667
tt5576318,84,454.6666666666667,458.1666666666667
tt5576318,87,465.875,467.4166666666667
tt5576318,88,467.4166666666667,469.8333333333333
tt5576318,98,495.6666666666667,503.4166666666667
tt5576318,100,505.625,507.25
tt5576318,103,510.7916666666667,520.3333333333334
tt5576318,104,520.3333333333334,523.6666666666666
tt5576318,108,534.625,540.25
tt5576318,115,574.125,581.2916666666666
tt5576318,123,611.7083333333334,613.5833333333334
tt5576318,128,621.9166666666666,626.9166666666666
tt5576318,130,629.875,632.875
tt5576318,133,646.8333333333334,653.6666666666666
tt5576318,139,672.4583333333334,674.125
tt5576318,143,686.3333333333334,691.9583333333334
tt5576318,145,693.2083333333334,696.2083333333334
tt5576318,168,790.1666666666666,794.0416666666666
tt5576318,170,796.4583333333334,799.0
tt5576318,186,851.5416666666666,852.8333333333334
tt5576318,189,855.9166666666666,859.375
tt5576318,190,859.375,865.9583333333334
tt5576318,193,888.75,894.1666666666666
tt5576318,204,925.2916666666666,932.9583333333334
tt5576318,214,975.8333333333334,983.2916666666666
tt5576318,226,1031.5833333333333,1035.1666666666667
tt5576318,229,1039.4583333333333,1041.875
tt5576318,238,1077.0416666666667,1077.75
tt5576318,240,1083.9166666666667,1086.125
tt5576318,241,1086.125,1086.5833333333333
tt5576318,253,1126.875,1132.1666666666667
tt5576318,281,1299.9583333333333,1313.9583333333333
tt5576318,284,1317.625,1326.4166666666667
tt5576318,287,1335.0,1340.8333333333333
tt5576318,289,1343.9583333333333,1347.625
tt5576318,293,1359.2083333333333,1365.0
tt5576318,298,1388.2916666666667,1390.7916666666667
tt5576318,301,1396.9583333333333,1402.3333333333333
tt5576318,310,1439.3333333333333,1446.5416666666667
tt5576318,336,1557.3333333333333,1561.75
tt5576318,337,1561.75,1563.0416666666667
tt5576318,346,1578.2083333333333,1579.5833333333333
tt5576318,348,1584.6666666666667,1588.1666666666667
tt5576318,357,1614.875,1616.0833333333333
tt5576318,358,1616.0833333333333,1618.2916666666667
tt5576318,376,1646.7083333333333,1648.1666666666667
tt5576318,383,1668.4583333333333,1672.0
tt5576318,390,1694.25,1696.4583333333333
tt5576318,405,1768.75,1772.7083333333333
tt5576318,412,1796.0416666666667,1800.375
tt5576318,413,1800.375,1802.5
tt5576318,414,1802.5,1804.0833333333333
tt5576318,417,1840.4583333333333,1850.4166666666667
tt5576318,424,1873.2916666666667,1876.6666666666667
tt5576318,425,1876.6666666666667,1878.5833333333333
tt5576318,428,1892.3333333333333,1898.125
tt5576318,433,1912.5416666666667,1918.875
tt5576318,434,1918.875,1922.5833333333333
tt5576318,435,1922.5833333333333,1933.3333333333333
tt5576318,440,1950.4583333333333,1955.4583333333333
tt5576318,441,1955.4583333333333,1958.25
tt5576318,443,1960.6666666666667,1968.0416666666667
tt5576318,445,1972.3333333333333,1979.5833333333333
tt5576318,463,2040.2083333333333,2042.5833333333333
tt5576318,467,2054.0,2055.2083333333335
tt5576318,471,2063.4583333333335,2065.5
tt5576318,473,2071.5,2081.0416666666665
tt5576318,483,2122.7916666666665,2133.5416666666665
tt5576318,492,2163.8333333333335,2171.3333333333335
tt5576318,493,2171.3333333333335,2175.4166666666665
tt5576318,512,2250.5,2254.5833333333335
tt5576318,516,2261.7916666666665,2263.9166666666665
tt5576318,520,2278.375,2285.0
tt5576318,527,2320.2916666666665,2323.875
tt5576318,535,2356.4583333333335,2359.7916666666665
tt5576318,536,2359.7916666666665,2363.0416666666665
tt5576318,538,2367.2916666666665,2375.7916666666665
tt5576318,571,2521.25,2524.375
tt5576318,574,2534.8333333333335,2540.125
tt5576318,583,2578.2916666666665,2585.4583333333335
tt5576318,592,2641.8333333333335,2644.6666666666665
tt5576318,596,2653.375,2655.2083333333335
tt5576318,599,2666.25,2668.625
tt5576318,612,2702.0833333333335,2705.6666666666665
tt5576318,624,2741.5,2742.4166666666665
tt5576318,642,2761.1666666666665,2763.875
tt5576318,652,2791.375,2795.9583333333335
tt5576318,665,2845.375,2847.5416666666665
tt5576318,668,2853.9166666666665,2860.0416666666665
tt5576318,672,2866.9166666666665,2869.2083333333335
tt5576318,676,2875.875,2878.8333333333335
tt5576318,680,2886.0833333333335,2888.875
tt5576318,689,2911.6666666666665,2916.1666666666665
tt5576318,690,2916.1666666666665,2918.0833333333335
tt5576318,693,2930.375,2932.4583333333335
tt5576318,696,2935.875,2937.25
tt5576318,697,2937.25,2941.4166666666665
tt5576318,702,2960.3333333333335,2961.75
tt5576318,729,3067.2916666666665,3069.5
tt5576318,733,3082.5,3085.9166666666665
tt5576318,750,3179.2916666666665,3182.2083333333335
tt5576318,757,3207.5,3213.2083333333335
tt5576318,758,3213.2083333333335,3221.3333333333335
tt5576318,759,3221.3333333333335,3224.9166666666665
tt5576318,760,3224.9166666666665,3228.9166666666665
tt5576318,777,3313.9583333333335,3316.0416666666665
tt5576318,786,3378.4583333333335,3385.125
tt5576318,803,3501.9583333333335,3504.75
tt5576318,814,3550.0,3552.5416666666665
tt5576318,822,3587.25,3596.0416666666665
tt5576318,828,3618.5416666666665,3623.75
tt5576318,829,3623.75,3628.3333333333335
tt5576318,849,3735.4583333333335,3737.875
tt5576318,870,3855.375,3857.0833333333335
tt5576318,875,3876.9583333333335,3878.5
tt5576318,883,3900.25,3905.2916666666665
tt5576318,886,3918.6666666666665,3920.375
tt5576318,888,3921.875,3924.0833333333335
tt5576318,892,3941.7083333333335,3944.4583333333335
tt5576318,896,3952.5833333333335,3954.625
tt5576318,914,3997.9166666666665,4004.9583333333335
tt5576318,961,4194.916666666667,4198.291666666667
tt5576318,972,4225.625,4237.75
tt5576318,981,4263.541666666667,4265.833333333333
tt5576318,985,4274.416666666667,4278.375
tt5576318,1010,4354.958333333333,4356.291666666667
tt5576318,1014,4362.791666666667,4364.416666666667
tt5576318,1015,4364.416666666667,4373.25
tt5576318,1016,4373.25,4378.125
tt5576318,1017,4378.125,4380.708333333333
tt5576318,1018,4380.708333333333,4385.708333333333
tt5576318,1026,4404.5,4405.625
tt5576318,1027,4405.625,4413.875
tt5576318,1029,4419.458333333333,4424.458333333333
tt5576318,1030,4424.458333333333,4430.791666666667
tt5576318,1037,4500.333333333333,4506.583333333333
tt5576318,1046,4532.416666666667,4534.0
tt5576318,1050,4544.0,4555.333333333333
tt5576318,1055,4570.208333333333,4573.333333333333
tt5576318,1059,4577.291666666667,4577.958333333333
tt5576318,1063,4582.125,4584.125
tt5576318,1067,4594.666666666667,4599.625
tt5576318,1072,4618.791666666667,4624.25
tt5576318,1075,4645.083333333333,4651.791666666667
tt5576318,1080,4673.625,4687.791666666667
tt5576318,1083,4701.5,4704.666666666667
tt5576318,1084,4704.666666666667,4708.75
tt5576318,1104,4835.5,4837.666666666667
tt5576318,1112,4870.25,4874.916666666667
tt5576318,1124,4934.291666666667,4943.791666666667
tt5576318,1125,4943.791666666667,4946.083333333333
tt5576318,1142,5021.0,5024.125
tt5576318,1162,5135.5,5144.666666666667
tt5576318,1176,5237.0,5239.708333333333
tt5576318,1189,5297.166666666667,5303.0
tt5576318,1194,5327.416666666667,5331.5
tt5576318,1202,5358.25,5359.875
tt5576318,1207,5369.125,5371.625
tt5576318,1217,5406.5,5407.166666666667
tt5576318,1226,5420.916666666667,5423.166666666667
tt5576318,1236,5440.333333333333,5445.083333333333
tt5576318,1243,5456.958333333333,5460.625
tt5576318,1251,5478.958333333333,5483.375
tt5576318,1258,5493.25,5494.458333333333
tt5576318,1260,5497.666666666667,5499.583333333333
tt5576318,1264,5506.333333333333,5507.208333333333
tt5576318,1266,5511.458333333333,5514.5
tt5576318,1267,5514.5,5517.041666666667
tt5576318,1269,5520.166666666667,5521.625
tt5576318,1279,5553.083333333333,5556.333333333333
tt5576318,1281,5567.541666666667,5571.333333333333
tt5576318,1282,5571.333333333333,5572.5
tt5576318,1286,5583.75,5586.25
tt5576318,1287,5586.25,5593.333333333333
tt5576318,1294,5611.625,5616.666666666667
tt5576318,1296,5619.416666666667,5621.208333333333
tt5576318,1303,5644.666666666667,5650.166666666667
tt5576318,1315,5690.0,5693.916666666667
tt5576318,1316,5693.916666666667,5700.041666666667
tt5576318,1318,5704.25,5709.541666666667
tt5576318,1324,5727.291666666667,5729.958333333333
tt5576318,1334,5756.458333333333,5758.458333333333
tt5576318,1337,5765.833333333333,5769.041666666667
tt5576318,1343,5792.5,5793.916666666667
tt5576318,1344,5793.916666666667,5796.291666666667
tt5576318,1350,5806.208333333333,5807.916666666667
tt5576318,1352,5810.791666666667,5812.291666666667
tt5576318,1362,5837.125,5840.291666666667
tt5576318,1379,5895.0,5905.125
tt5576318,1397,6065.041666666667,6112.291666666667
tt5576318,1404,6168.166666666667,6176.666666666667
tt5576318,1413,6206.333333333333,6208.083333333333
tt5576318,1420,6241.916666666667,6245.875
tt5576318,1421,6245.875,6249.5
tt5576318,1447,6362.875,6365.291666666667
tt5576318,1448,6365.291666666667,6369.708333333333
tt5576318,1451,6378.208333333333,6380.416666666667
tt5576318,1462,6451.125,6454.75
tt5576318,1469,6495.75,6497.208333333333
tt5576318,1472,6504.041666666667,6507.875
tt5576318,1483,6547.791666666667,6549.875
tt5576318,1485,6552.625,6554.166666666667
tt5576318,1488,6560.5,6562.166666666667
tt5576318,1489,6562.166666666667,6564.916666666667
tt5576318,1494,6578.333333333333,6581.833333333333
tt5576318,1496,6584.375,6586.0
tt5576318,1505,6629.75,6633.333333333333
tt5576318,1510,6640.791666666667,6642.125
tt5580036,3,49.791666666666664,57.375
tt5580036,4,57.375,62.583333333333336
tt5580036,5,62.583333333333336,69.33333333333333
tt5580036,7,72.83333333333333,73.375
tt5580036,13,88.16666666666667,103.66666666666667
tt5580036,14,103.66666666666667,121.54166666666667
tt5580036,17,160.25,210.25
tt5580036,20,218.125,222.29166666666666
tt5580036,21,222.29166666666666,225.04166666666666
tt5580036,22,225.04166666666666,230.79166666666666
tt5580036,24,232.5,234.29166666666666
tt5580036,26,236.33333333333334,238.45833333333334
tt5580036,27,238.45833333333334,243.08333333333334
tt5580036,28,243.08333333333334,245.66666666666666
tt5580036,30,247.95833333333334,249.41666666666666
tt5580036,36,263.3333333333333,267.6666666666667
tt5580036,53,317.25,318.375
tt5580036,60,330.9166666666667,333.0416666666667
tt5580036,62,335.2916666666667,338.625
tt5580036,68,360.7083333333333,362.875
tt5580036,78,389.0833333333333,393.25
tt5580036,98,443.375,445.0
tt5580036,101,447.4166666666667,448.7083333333333
tt5580036,107,472.0,484.6666666666667
tt5580036,108,484.6666666666667,489.2083333333333
tt5580036,109,489.2083333333333,490.7916666666667
tt5580036,133,543.0416666666666,550.8333333333334
tt5580036,138,593.8333333333334,608.2916666666666
tt5580036,145,638.0416666666666,641.0
tt5580036,151,650.25,652.125
tt5580036,155,659.5833333333334,669.3333333333334
tt5580036,163,695.5833333333334,700.0
tt5580036,165,705.0833333333334,725.7916666666666
tt5580036,168,731.6666666666666,736.2083333333334
tt5580036,170,737.9166666666666,740.6666666666666
tt5580036,172,742.5416666666666,743.8333333333334
tt5580036,175,748.4583333333334,749.625
tt5580036,189,761.3333333333334,761.8333333333334
tt5580036,204,796.7083333333334,800.875
tt5580036,214,824.625,826.0
tt5580036,219,838.8333333333334,857.125
tt5580036,223,882.125,897.4166666666666
tt5580036,226,930.9166666666666,941.875
tt5580036,229,949.8333333333334,952.6666666666666
tt5580036,231,963.3333333333334,965.8333333333334
tt5580036,241,1017.5416666666666,1022.9583333333334
tt5580036,245,1035.5416666666667,1045.4583333333333
tt5580036,246,1045.4583333333333,1058.0833333333333
tt5580036,251,1084.4166666666667,1093.5
tt5580036,253,1102.0416666666667,1103.2083333333333
tt5580036,274,1248.875,1281.25
tt5580036,275,1281.25,1290.7916666666667
tt5580036,281,1348.4583333333333,1350.0
tt5580036,284,1354.875,1357.2083333333333
tt5580036,293,1403.7083333333333,1405.9583333333333
tt5580036,294,1405.9583333333333,1420.5833333333333
tt5580036,296,1423.7916666666667,1427.125
tt5580036,298,1430.6666666666667,1431.875
tt5580036,306,1455.4166666666667,1456.8333333333333
tt5580036,324,1483.0833333333333,1486.9583333333333
tt5580036,328,1504.6666666666667,1514.9166666666667
tt5580036,330,1519.125,1521.2916666666667
tt5580036,331,1521.2916666666667,1526.5416666666667
tt5580036,332,1526.5416666666667,1533.1666666666667
tt5580036,337,1566.8333333333333,1568.8333333333333
tt5580036,346,1636.7083333333333,1650.7916666666667
tt5580036,348,1653.5833333333333,1655.3333333333333
tt5580036,349,1655.3333333333333,1657.4583333333333
tt5580036,376,1750.625,1753.125
tt5580036,381,1770.4583333333333,1786.2916666666667
tt5580036,383,1787.4583333333333,1788.9583333333333
tt5580036,390,1795.0,1796.2083333333333
tt5580036,400,1816.0833333333333,1817.75
tt5580036,401,1817.75,1819.0833333333333
tt5580036,404,1821.3333333333333,1823.875
tt5580036,405,1823.875,1824.5833333333333
tt5580036,413,1840.25,1841.5
tt5580036,414,1841.5,1845.1666666666667
tt5580036,425,1869.7083333333333,1872.7083333333333
tt5580036,433,1898.7916666666667,1907.25
tt5580036,434,1907.25,1913.9166666666667
tt5580036,445,1968.2083333333333,1973.125
tt5580036,467,2059.7916666666665,2063.25
tt5580036,471,2073.5,2075.375
tt5580036,473,2075.9166666666665,2079.0
tt5580036,511,2202.5416666666665,2205.125
tt5580036,512,2205.125,2212.6666666666665
tt5580036,516,2220.0416666666665,2228.0416666666665
tt5580036,520,2255.5,2267.7083333333335
tt5580036,531,2304.5833333333335,2309.7083333333335
tt5580036,534,2314.125,2315.5833333333335
tt5580036,535,2315.5833333333335,2317.25
tt5580036,542,2359.3333333333335,2368.9583333333335
tt5580036,543,2368.9583333333335,2371.5
tt5580036,550,2405.9166666666665,2417.125
tt5580036,556,2454.6666666666665,2456.25
tt5580036,562,2471.0,2479.9166666666665
tt5580036,566,2486.5416666666665,2495.6666666666665
tt5580036,590,2587.5416666666665,2597.375
tt5580036,596,2607.4166666666665,2613.125
tt5580036,599,2621.7916666666665,2626.3333333333335
tt5580036,605,2635.2083333333335,2635.875
tt5580036,607,2636.5416666666665,2637.75
tt5580036,612,2646.2083333333335,2646.5
tt5580036,622,2704.9166666666665,2706.0
tt5580036,624,2706.5,2707.0416666666665
tt5580036,642,2806.0416666666665,2809.9583333333335
tt5580036,648,2825.5833333333335,2828.125
tt5580036,657,2856.4166666666665,2863.1666666666665
tt5580036,665,2875.8333333333335,2877.3333333333335
tt5580036,668,2880.7083333333335,2883.2916666666665
tt5580036,671,2889.0416666666665,2891.9583333333335
tt5580036,672,2891.9583333333335,2897.375
tt5580036,676,2908.5416666666665,2916.0416666666665
tt5580036,687,2955.875,2958.0833333333335
tt5580036,693,2971.875,2975.25
tt5580036,696,2978.7083333333335,2997.9583333333335
tt5580036,699,3017.3333333333335,3031.5416666666665
tt5580036,702,3040.6666666666665,3046.5
tt5580036,719,3148.3333333333335,3152.0416666666665
tt5580036,724,3160.125,3162.625
tt5580036,726,3164.125,3174.6666666666665
tt5580036,727,3174.6666666666665,3176.4166666666665
tt5580036,729,3179.2916666666665,3180.5833333333335
tt5580036,747,3223.0833333333335,3226.5833333333335
tt5580036,750,3234.8333333333335,3244.9583333333335
tt5580036,757,3264.875,3276.0833333333335
tt5580036,758,3276.0833333333335,3287.375
tt5580036,759,3287.375,3291.2916666666665
tt5580036,760,3291.2916666666665,3293.75
tt5580036,777,3366.3333333333335,3369.4166666666665
tt5580036,803,3546.75,3549.5833333333335
tt5580036,810,3568.2083333333335,3586.6666666666665
tt5580036,814,3599.9166666666665,3602.625
tt5580036,815,3602.625,3606.7916666666665
tt5580036,818,3614.8333333333335,3629.0416666666665
tt5580036,822,3642.8333333333335,3644.4166666666665
tt5580036,828,3666.1666666666665,3672.8333333333335
tt5580036,850,3814.5833333333335,3816.2916666666665
tt5580036,854,3819.5416666666665,3825.0416666666665
tt5580036,875,3899.8333333333335,3901.6666666666665
tt5580036,882,3929.25,3932.5833333333335
tt5580036,883,3932.5833333333335,3935.1666666666665
tt5580036,886,3937.375,3951.0833333333335
tt5580036,888,3954.625,3961.2083333333335
tt5580036,892,3972.7083333333335,3985.9166666666665
tt5580036,900,4036.75,4038.2083333333335
tt5580036,906,4050.375,4051.6666666666665
tt5580036,928,4145.541666666667,4152.333333333333
tt5580036,929,4152.333333333333,4154.541666666667
tt5580036,947,4209.083333333333,4212.0
tt5580036,961,4255.458333333333,4260.166666666667
tt5580036,966,4290.458333333333,4303.083333333333
tt5580036,999,4510.625,4513.583333333333
tt5580036,1001,4514.958333333333,4517.833333333333
tt5580036,1006,4530.291666666667,4536.708333333333
tt5580036,1015,4556.416666666667,4557.916666666667
tt5580036,1017,4559.083333333333,4563.0
tt5580036,1026,4582.958333333333,4583.916666666667
tt5580036,1027,4583.916666666667,4584.333333333333
tt5580036,1029,4584.625,4585.458333333333
tt5580036,1043,4600.75,4607.875
tt5580036,1045,4609.0,4610.041666666667
tt5580036,1050,4627.5,4634.166666666667
tt5580036,1063,4684.541666666667,4691.25
tt5580036,1076,4749.083333333333,4753.375
tt5580036,1077,4753.375,4755.291666666667
tt5580036,1083,4765.833333333333,4766.708333333333
tt5580036,1084,4766.708333333333,4768.166666666667
tt5580036,1087,4772.666666666667,4777.0
tt5580036,1104,4850.875,4854.125
tt5580036,1107,4862.875,4871.791666666667
tt5580036,1124,4938.166666666667,4945.416666666667
tt5580036,1125,4945.416666666667,4948.166666666667
tt5580036,1139,5003.625,5006.125
tt5580036,1140,5006.125,5008.583333333333
tt5580036,1153,5067.875,5085.916666666667
tt5580036,1162,5107.25,5115.583333333333
tt5580036,1176,5156.125,5164.208333333333
tt5580036,1177,5164.208333333333,5172.041666666667
tt5580036,1186,5199.916666666667,5206.75
tt5580036,1194,5237.958333333333,5249.666666666667
tt5580036,1197,5267.708333333333,5288.458333333333
tt5580036,1199,5298.25,5307.708333333333
tt5580036,1200,5307.708333333333,5308.875
tt5580036,1207,5320.583333333333,5321.083333333333
tt5580036,1238,5366.291666666667,5373.333333333333
tt5580036,1239,5373.333333333333,5398.25
tt5580036,1243,5405.791666666667,5408.0
tt5580036,1258,5437.083333333333,5445.125
tt5580036,1266,5471.208333333333,5474.916666666667
tt5580036,1268,5475.166666666667,5476.458333333333
tt5580036,1279,5490.583333333333,5492.833333333333
tt5580036,1280,5492.833333333333,5502.791666666667
tt5580036,1281,5502.791666666667,5519.583333333333
tt5580036,1283,5561.708333333333,5573.083333333333
tt5580036,1285,5576.833333333333,5596.458333333333
tt5580036,1315,5723.458333333333,5725.541666666667
tt5580036,1319,5749.083333333333,5751.708333333333
tt5580036,1321,5754.791666666667,5756.75
tt5580036,1334,5790.958333333333,5792.458333333333
tt5580036,1337,5799.958333333333,5804.583333333333
tt5580036,1342,5812.958333333333,5815.125
tt5580036,1343,5815.125,5816.875
tt5580036,1344,5816.875,5817.833333333333
tt5580036,1350,5834.75,5844.083333333333
tt5580036,1352,5845.291666666667,5847.416666666667
tt5580036,1357,5855.333333333333,5859.0
tt5580036,1379,5929.875,5982.458333333333
